dataset,model,interface,train_size,rank,em,f1,answer_contained,avg_prompt_tokens,final_eval_loss,summary_path,eval_summary_path
2WikiMultiHopQA,1B,raw_context,500,8,0.27,0.33465079365079364,0.28,1007.9733333333334,0.8186787929665297,experiments/outputs/rank_sweep/2wiki_1b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_1b/raw_context_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,1B,raw_bm25_top5docs,500,8,0.24,0.29663275613275614,0.24666666666666667,610.5933333333334,1.1101319232583047,experiments/outputs/rank_sweep/2wiki_1b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_1b/raw_bm25_top5docs_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,1B,raw_crossenc_top5docs,500,8,0.2633333333333333,0.3279761904761905,0.2733333333333333,598.9,0.9768260629661382,experiments/outputs/rank_sweep/2wiki_1b_r8_n500_crossenc_top5_summary.json,experiments/outputs/smoke_test_2wiki_1b/raw_crossenc_top5docs_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,1B,raw_support_first,500,8,0.35333333333333333,0.42482804232804233,0.38333333333333336,1007.9733333333334,0.6643273159617092,experiments/outputs/rank_sweep/2wiki_1b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_1b/raw_support_first_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,1B,gold_supporting_sentences,500,8,0.44333333333333336,0.5042037037037037,0.49,154.62333333333333,0.38881542447954415,experiments/outputs/rank_sweep/2wiki_1b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_1b/gold_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,1B,gold_evidence_triples,500,8,0.72,0.727989417989418,0.7233333333333334,104.80666666666667,0.1073835382075049,experiments/outputs/rank_sweep/2wiki_1b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_1b/gold_triples_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,3B,raw_context,500,8,0.38,0.45660894660894663,0.45666666666666667,1007.9733333333334,0.572372477115132,experiments/outputs/rank_sweep/2wiki_3b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_3b/raw_context_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,3B,raw_bm25_top5docs,500,8,0.36333333333333334,0.41874939874939876,0.39,610.5933333333334,0.7346504621114582,experiments/outputs/rank_sweep/2wiki_3b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_3b/raw_bm25_top5docs_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,3B,raw_crossenc_top5docs,500,8,0.4,0.4668684463684464,0.44,598.9,0.6607991175726056,experiments/outputs/rank_sweep/2wiki_3b_r8_n500_crossenc_top5_summary.json,experiments/outputs/smoke_test_2wiki_3b/raw_crossenc_top5docs_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,3B,raw_support_first,500,8,0.5,0.5730580878816173,0.57,1007.9733333333334,0.44814928811159915,experiments/outputs/rank_sweep/2wiki_3b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_3b/raw_support_first_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,3B,gold_supporting_sentences,500,8,0.6033333333333334,0.6789259259259259,0.7,154.62333333333333,0.24179526503197848,experiments/outputs/rank_sweep/2wiki_3b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_3b/gold_lora_r8_n500_eval300/summary.json
2WikiMultiHopQA,3B,gold_evidence_triples,500,8,0.93,0.9333333333333333,0.93,104.80666666666667,0.04210725010139868,experiments/outputs/rank_sweep/2wiki_3b_r8_n500_summary.json,experiments/outputs/smoke_test_2wiki_3b/gold_triples_lora_r8_n500_eval300/summary.json
